"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,1.0,1.0,0.9152883887290955,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",1.0,0.9152883887290955,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ","Skipped"
0.0,85.0,0.0,0.03075355291366577,"once the 50 year old benigni appears as the title character , we find ourselves longing for the [[block]] of [[wood]] to come back . ",1.0,0.7210760116577148,"once the 50 year old benigni appears as the title character , we find ourselves longing for the [[locked]] of [[bois]] to come back . ","Successful"
1.0,66.0,1.0,0.003054201602935791,"for this reason and this reason only -- the [[power]] of its own steadfast , hoity-toity convictions -- chelsea walls deserves a [[medal]] . ",0.0,0.578656017780304,"for this reason and this reason only -- the [[jurisdiction]] of its own steadfast , hoity-toity convictions -- chelsea walls deserves a [[trappings]] . ","Successful"
0.0,100.0,0.0,0.002351701259613037,"however it may please those who love movies that [[blare]] with pop songs , young science fiction fans will stomp away in [[disgust]] . ",1.0,0.7275875806808472,"however it may please those who love movies that [[reverberating]] with pop songs , young science fiction fans will stomp away in [[outcry]] . ","Successful"
0.0,43.0,0.0,0.0009864568710327148,"involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome [[hardly]] matters . ",1.0,0.6807345151901245,"involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome [[miraculously]] matters . ","Successful"
1.0,112.0,1.0,0.00032699108123779297,"( chaiken 's ) [[talent]] lies in an evocative , [[accurate]] observation of a distinctive [[milieu]] and in the lively , [[convincing]] dialogue she creates for her characters . ",0.0,0.7162554264068604,"( chaiken 's ) [[performer]] lies in an evocative , [[corrected]] observation of a distinctive [[middle]] and in the lively , [[unconvincing]] dialogue she creates for her characters . ","Successful"
1.0,122.0,1.0,0.00023096799850463867,"a [[warm]] , funny , [[engaging]] [[film]] . ",0.0,0.8556360006332397,"a [[tepid]] , funny , [[implicate]] [[cinemas]] . ","Successful"
1.0,77.0,1.0,0.24485576152801514,"the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially [[completes]] a good will hunting trilogy that was never planned . ",0.0,0.8413078784942627,"the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially [[completed]] a good will hunting trilogy that was never planned . ","Successful"
1.0,90.0,1.0,0.00021606683731079102,"a [[delightful]] coming-of-age [[story]] . ",0.0,0.9850836396217346,"a [[peachy]] coming-of-age [[retold]] . ","Successful"
0.0,124.0,0.0,0.0014753937721252441,"( t ) here 's only so much anyone can [[do]] with a [[florid]] , overplotted , anne rice rock 'n' roll vampire [[novel]] before the built-in silliness of the whole affair [[defeats]] them . ",1.0,0.6743524670600891,"( t ) here 's only so much anyone can [[am]] with a [[poetical]] , overplotted , anne rice rock 'n' roll vampire [[roman]] before the built-in silliness of the whole affair [[conquers]] them . ","Successful"
0.0,81.0,0.0,0.0007752180099487305,"... nothing scary here except for some [[awful]] acting and [[lame]] special effects . ",1.0,0.9968131184577942,"... nothing scary here except for some [[outrageous]] acting and [[decadent]] special effects . ","Successful"
1.0,79.0,1.0,0.00046241283416748047,"birthday [[girl]] is an [[amusing]] joy ride , with some surprisingly violent moments . ",0.0,0.7413106560707092,"birthday [[cheerleader]] is an [[droll]] joy ride , with some surprisingly violent moments . ","Successful"
1.0,24.0,1.0,0.0025399327278137207,"it is [[amusing]] , and that 's all it needs to be . ",0.0,0.9745272994041443,"it is [[distracting]] , and that 's all it needs to be . ","Successful"
0.0,58.0,0.0,0.0020832419395446777,"this is n't even madonna 's [[swept]] away . ",1.0,0.7413655519485474,"this is n't even madonna 's [[ruined]] away . ","Successful"
0.0,53.0,0.0,0.007066130638122559,"[[part]] [[low]] rent godfather . ",1.0,0.9132305979728699,"[[element]] [[modest]] rent godfather . ","Successful"
0.0,33.0,0.0,0.014329493045806885,"unflinchingly [[bleak]] and desperate ",1.0,0.9570068717002869,"unflinchingly [[eerie]] and desperate ","Successful"
1.0,164.0,1.0,0.0005176067352294922,"a spellbinding african [[film]] about the [[modern]] [[condition]] of rootlessness , a [[state]] [[experienced]] by [[millions]] around the [[globe]] . ",1.0,0.43427038192749023,"a spellbinding african [[theatres]] about the [[retrofitted]] [[prerequisite]] of rootlessness , a [[governmental]] [[been]] by [[zillion]] around the [[worid]] . ","Failed"
1.0,1.0,0.0,0.7011085748672485,"this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . ",0.0,0.7011085748672485,"this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes . ","Skipped"
1.0,125.0,1.0,0.0004490017890930176,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a [[joyful]] effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit [[soaring]] out of the theater . ",0.0,0.972261905670166,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a [[contented]] effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit [[plummeting]] out of the theater . ","Successful"
0.0,66.0,0.0,0.004318833351135254,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it [[offends]] by just being wishy-washy . ",1.0,0.8661291003227234,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it [[astonishes]] by just being wishy-washy . ","Successful"
1.0,1.0,0.0,0.993126392364502,"this flick is about as cool and crowd-pleasing as a documentary can get . ",0.0,0.993126392364502,"this flick is about as cool and crowd-pleasing as a documentary can get . ","Skipped"
0.0,144.0,0.0,0.06232208013534546,"there is [[very]] little dread or apprehension , and though i like the [[creepy]] [[ideas]] , they are not [[executed]] with anything more than perfunctory skill . ",1.0,0.633563756942749,"there is [[far]] little dread or apprehension , and though i like the [[horrific]] [[insights]] , they are not [[done]] with anything more than perfunctory skill . ","Successful"
1.0,42.0,1.0,0.00028508901596069336,"macdowell , whose wifty southern charm has anchored lighter affairs ... brings an absolutely [[riveting]] conviction to her role . ",0.0,0.5108091831207275,"macdowell , whose wifty southern charm has anchored lighter affairs ... brings an absolutely [[baffling]] conviction to her role . ","Successful"
1.0,39.0,1.0,0.0006626248359680176,"it 's a [[beautiful]] madness . ",0.0,0.9855237603187561,"it 's a [[grandiose]] madness . ","Successful"
1.0,231.0,1.0,0.00028711557388305664,"a poignant and [[compelling]] [[story]] about relationships , [[food]] of love takes [[us]] on a [[bumpy]] but [[satisfying]] [[journey]] of the [[heart]] . ",0.0,0.8494026064872742,"a poignant and [[unconvincing]] [[retold]] about relationships , [[eaten]] of love takes [[ourselves]] on a [[rude]] but [[gratified]] [[circuits]] of the [[nub]] . ","Successful"
1.0,177.0,1.0,0.00033414363861083984,"visually [[imaginative]] , thematically [[instructive]] and [[thoroughly]] [[delightful]] , it takes [[us]] on a roller-coaster [[ride]] from innocence to experience without even a hint of that typical kiddie-flick [[sentimentality]] . ",0.0,0.6494355201721191,"visually [[outlandish]] , thematically [[erudite]] and [[bitterly]] [[loverly]] , it takes [[ourselves]] on a roller-coaster [[wrinkle]] from innocence to experience without even a hint of that typical kiddie-flick [[maudlin]] . ","Successful"
1.0,80.0,1.0,0.0018537044525146484,"the volatile dynamics of female friendship is the [[subject]] of this unhurried , low-key [[film]] that is so off-hollywood that it seems [[positively]] french in its rhythms and resonance . ",0.0,0.8802680373191833,"the volatile dynamics of female friendship is the [[matter]] of this unhurried , low-key [[filmmaking]] that is so off-hollywood that it seems [[strenuously]] french in its rhythms and resonance . ","Successful"
0.0,57.0,0.0,0.000811159610748291,"utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly [[bad]] film . ",1.0,0.9431239366531372,"utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly [[wicked]] film . ","Successful"
0.0,36.0,0.0,0.05522620677947998,"i [[do]] n't think i laughed out loud once . ",1.0,0.7827864289283752,"i [[accomplished]] n't think i laughed out loud once . ","Successful"
0.0,146.0,0.0,0.0045926570892333984,"unfortunately , it 's not silly fun unless you enjoy [[really]] [[bad]] [[movies]] . ",1.0,0.9041758179664612,"unfortunately , it 's not silly fun unless you enjoy [[efficiently]] [[wicked]] [[filmmaking]] . ","Successful"
1.0,35.0,1.0,0.0007549524307250977,"there has always been something [[likable]] about the marquis de sade . ",0.0,0.9911734461784363,"there has always been something [[unlikable]] about the marquis de sade . ","Successful"
1.0,113.0,1.0,0.0003637075424194336,"add yet another hat to a [[talented]] head , clooney 's a [[good]] [[director]] . ",0.0,0.9020357131958008,"add yet another hat to a [[specialised]] head , clooney 's a [[better]] [[administration]] . ","Successful"
1.0,60.0,1.0,0.00030243396759033203,"reggio 's continual visual barrage is [[absorbing]] as [[well]] as thought-provoking . ",0.0,0.9939701557159424,"reggio 's continual visual barrage is [[getting]] as [[nicer]] as thought-provoking . ","Successful"
0.0,55.0,0.0,0.002636253833770752,"a wildly [[inconsistent]] emotional experience . ",1.0,0.99891197681427,"a wildly [[contrasting]] emotional experience . ","Successful"
0.0,61.0,0.0,0.001536250114440918,"... [[plays]] like [[somebody]] [[spliced]] random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller . ",1.0,0.5669605731964111,"... [[satisfies]] like [[allen]] [[splice]] random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller . ","Successful"
1.0,70.0,1.0,0.0004114508628845215,"`` mostly martha '' is a [[bright]] , light modern day family parable that wears its [[heart]] on its sleeve for all to see . ",0.0,0.6598082780838013,"`` mostly martha '' is a [[irradiated]] , light modern day family parable that wears its [[coeur]] on its sleeve for all to see . ","Successful"
0.0,158.0,0.0,0.003759622573852539,"in the end , we are [[left]] with something like two [[ships]] [[passing]] in the night rather than any [[insights]] into [[gay]] love , [[chinese]] society or the price one pays for being [[dishonest]] . ",1.0,0.5163233280181885,"in the end , we are [[letting]] with something like two [[seafaring]] [[enact]] in the night rather than any [[delusions]] into [[homosexual]] love , [[shanghainese]] society or the price one pays for being [[devious]] . ","Successful"
0.0,1.0,1.0,0.9692402482032776,"the words , ` frankly , my dear , i do n't give a damn , ' have never been more appropriate . ",1.0,0.9692402482032776,"the words , ` frankly , my dear , i do n't give a damn , ' have never been more appropriate . ","Skipped"
1.0,156.0,1.0,0.00027376413345336914,"immersing us in the endlessly [[inventive]] , fiercely competitive [[world]] of hip-hop djs , the [[project]] is [[sensational]] and revelatory , even if scratching makes you [[itch]] . ",0.0,0.5591196417808533,"immersing us in the endlessly [[imaginary]] , fiercely competitive [[globo]] of hip-hop djs , the [[scheme]] is [[tabloid]] and revelatory , even if scratching makes you [[scabies]] . ","Successful"
1.0,65.0,1.0,0.0020508170127868652,"the best revenge may just be living well because this film , [[unlike]] other dumas adaptations , is far more likened to a [[treasure]] than a lengthy jail sentence . ",0.0,0.7753689289093018,"the best revenge may just be living well because this film , [[although]] other dumas adaptations , is far more likened to a [[treasuries]] than a lengthy jail sentence . ","Successful"
0.0,65.0,0.0,0.005879342555999756,"a hamfisted romantic [[comedy]] that makes our girl the hapless facilitator of an extended [[cheap]] shot across the mason-dixon line . ",1.0,0.9773808121681213,"a hamfisted romantic [[entertaining]] that makes our girl the hapless facilitator of an extended [[stingy]] shot across the mason-dixon line . ","Successful"
