"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,22.0,1.0,0.020180821418762207,"[[mr]]. tsai is a very original artist in his [[medium]] , and what time is it there ? ",1.0,0.07036209106445312,"[[mister]]. tsai is a very original artist in his [[mediums]] , and what time is it there ? ","Failed"
0.0,15.0,0.0,0.0008966326713562012,"forced , familiar and [[thoroughly]] condescending . ",0.0,0.0012745261192321777,"forced , familiar and [[deeply]] condescending . ","Failed"
1.0,32.0,1.0,0.0010575652122497559,"mcconaughey 's [[fun]] to [[watch]] , the dragons are [[okay]] , not much fire in the script . ",0.0,0.6080950498580933,"mcconaughey 's [[amusement]] to [[observing]] , the dragons are [[alrighty]] , not much fire in the script . ","Successful"
0.0,24.0,0.0,0.0011479854583740234,"this [[movie]] [[seems]] to have been written [[using]] mad-libs . ",0.0,0.004356980323791504,"this [[film]] [[emerges]] to have been written [[utilizing]] mad-libs . ","Failed"
0.0,70.0,0.0,0.005337536334991455,"green [[might]] [[want]] to hang [[onto]] that [[ski]] mask , as robbery may be the only [[way]] to pay for his [[next]] [[project]] . ",0.0,0.02519845962524414,"green [[perhaps]] [[desired]] to hang [[around]] that [[skiing]] mask , as robbery may be the only [[pathways]] to pay for his [[later]] [[projects]] . ","Failed"
1.0,31.0,1.0,0.008447349071502686,"the format gets used best ... to capture the dizzying heights achieved by motocross and bmx riders , [[whose]] balletic hotdogging [[occasionally]] ends in bone-crushing screwups . ",0.0,0.5242654085159302,"the format gets used best ... to capture the dizzying heights achieved by motocross and bmx riders , [[that]] balletic hotdogging [[often]] ends in bone-crushing screwups . ","Successful"
1.0,72.0,1.0,0.0009191036224365234,"what 's [[surprising]] about full frontal is that despite its [[overt]] self-awareness , [[parts]] of the [[movie]] still [[manage]] to break [[past]] the artifice and [[thoroughly]] [[engage]] you . ",1.0,0.0169561505317688,"what 's [[surprise]] about full frontal is that despite its [[observable]] self-awareness , [[portions]] of the [[movies]] still [[managing]] to break [[preceding]] the artifice and [[exactly]] [[engaging]] you . ","Failed"
0.0,42.0,0.0,0.008741319179534912,"the only excitement [[comes]] when the credits finally roll and you [[get]] to [[leave]] the theater . ",0.0,0.025324642658233643,"the only excitement [[occurs]] when the credits finally roll and you [[recieve]] to [[depart]] the theater . ","Failed"
0.0,43.0,0.0,0.0007537603378295898,"[[overall]] the [[film]] [[feels]] like a low-budget [[tv]] [[pilot]] that could not [[find]] a [[buyer]] to [[play]] it on the tube . ",0.0,0.0017868280410766602,"[[whole]] the [[movie]] [[considers]] like a low-budget [[tvs]] [[piloting]] that could not [[discover]] a [[seller]] to [[toy]] it on the tube . ","Failed"
0.0,21.0,0.0,0.4213154911994934,"verbinski implements every hack-artist trick to [[give]] us the ooky-spookies . ",1.0,0.5224529504776001,"verbinski implements every hack-artist trick to [[provide]] us the ooky-spookies . ","Successful"
0.0,40.0,0.0,0.0010079741477966309,"a [[lackluster]] , unessential sequel to the [[classic]] disney [[adaptation]] of j.m. barrie 's peter pan . ",0.0,0.0021118521690368652,"a [[unimpressive]] , unessential sequel to the [[classical]] disney [[adapted]] of j.m. barrie 's peter pan . ","Failed"
1.0,1.0,0.0,0.8643761873245239,"it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ",0.0,0.8643761873245239,"it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . ","Skipped"
1.0,26.0,1.0,0.00025659799575805664,"a [[strangely]] compelling and [[brilliantly]] [[acted]] psychological drama . ",1.0,0.00029391050338745117,"a [[surprisingly]] compelling and [[magnificently]] [[played]] psychological drama . ","Failed"
0.0,55.0,0.0,0.0007297396659851074,"suffocated by its fussy script and uptight [[characters]] , this musty [[adaptation]] is all the more [[annoying]] since it 's been packaged and sold [[back]] to [[us]] by hollywood . ",0.0,0.0010156035423278809,"suffocated by its fussy script and uptight [[personages]] , this musty [[adaptive]] is all the more [[irritating]] since it 's been packaged and sold [[returning]] to [[ours]] by hollywood . ","Failed"
1.0,1.0,0.0,0.9981504082679749,"as unseemly as its title suggests . ",0.0,0.9981504082679749,"as unseemly as its title suggests . ","Skipped"
1.0,29.0,1.0,0.000277101993560791,"vera 's three actors -- mollà , [[gil]] and bardem -- excel in [[insightful]] , empathetic [[performances]] . ",1.0,0.00036013126373291016,"vera 's three actors -- mollà , [[gii]] and bardem -- excel in [[astute]] , empathetic [[representations]] . ","Failed"
1.0,30.0,1.0,0.32352370023727417,"not far beneath the surface , this reconfigured tale asks disturbing [[questions]] about those things we expect from military epics . ",0.0,0.9055781364440918,"not far beneath the surface , this reconfigured tale asks disturbing [[problems]] about those things we expect from military epics . ","Successful"
1.0,83.0,1.0,0.00024884939193725586,"dazzles with its fully-written [[characters]] , its [[determined]] stylishness ( which [[always]] [[relates]] to [[characters]] and story ) and johnny dankworth 's [[best]] soundtrack in [[years]] . ",1.0,0.0006576180458068848,"dazzles with its fully-written [[peculiarities]] , its [[ascertained]] stylishness ( which [[necessarily]] [[refers]] to [[characteristics]] and story ) and johnny dankworth 's [[finest]] soundtrack in [[age]] . ","Failed"
1.0,50.0,1.0,0.0008769631385803223,"unlike the speedy wham-bam effect of most hollywood [[offerings]] , [[character]] development -- and more [[importantly]] , character empathy -- is at the [[heart]] of italian for beginners . ",0.0,0.5185704231262207,"unlike the speedy wham-bam effect of most hollywood [[provides]] , [[hallmarks]] development -- and more [[heavily]] , character empathy -- is at the [[crux]] of italian for beginners . ","Successful"
1.0,47.0,1.0,0.0003578662872314453,"the movie is [[beautiful]] to [[behold]] and [[engages]] [[one]] in a [[sense]] of epic struggle -- [[inner]] and [[outer]] -- that 's all too [[rare]] in hollywood 's hastier productions . ",1.0,0.0014643669128417969,"the movie is [[exquisite]] to [[seeing]] and [[undertakes]] [[someone]] in a [[sensation]] of epic struggle -- [[internal]] and [[outboard]] -- that 's all too [[uncommon]] in hollywood 's hastier productions . ","Failed"
1.0,30.0,1.0,0.2230951189994812,"it deserves to be seen by anyone with even a passing interest in the [[events]] shaping the world beyond their own [[horizons]] . ",0.0,0.6235044002532959,"it deserves to be seen by anyone with even a passing interest in the [[happenings]] shaping the world beyond their own [[prospect]] . ","Successful"
1.0,11.0,1.0,0.0005685687065124512,"the wild thornberrys movie is a jolly surprise . ",1.0,0.0005685687065124512,"the wild thornberrys movie is a jolly surprise . ","Failed"
1.0,9.0,1.0,0.02627509832382202,"a painfully funny ode to bad behavior . ",1.0,0.02627509832382202,"a painfully funny ode to bad behavior . ","Failed"
0.0,13.0,0.0,0.003133714199066162,"... is an arthritic [[attempt]] at directing by callie khouri . ",0.0,0.009342312812805176,"... is an arthritic [[try]] at directing by callie khouri . ","Failed"
0.0,37.0,0.0,0.0013553500175476074,"taylor [[appears]] to have blown his [[entire]] [[budget]] on soundtrack rights and had [[nothing]] left over for jokes . ",0.0,0.0026140809059143066,"taylor [[appearing]] to have blown his [[all]] [[budgeted]] on soundtrack rights and had [[none]] left over for jokes . ","Failed"
1.0,18.0,1.0,0.0020333528518676758,"[[travels]] a fascinating arc from hope and [[euphoria]] to reality and [[disillusionment]] . ",1.0,0.004574716091156006,"[[traveling]] a fascinating arc from hope and [[euphoric]] to reality and [[disillusion]] . ","Failed"
1.0,24.0,1.0,0.0002173781394958496,"a gripping [[movie]] , [[played]] with performances that are all understated and touching . ",1.0,0.00023669004440307617,"a gripping [[movies]] , [[served]] with performances that are all understated and touching . ","Failed"
1.0,1.0,0.0,0.8885179758071899,"a solid film ... but more conscientious than it is truly stirring . ",0.0,0.8885179758071899,"a solid film ... but more conscientious than it is truly stirring . ","Skipped"
1.0,69.0,1.0,0.0004826784133911133,"byler [[reveals]] his characters in a [[way]] that intrigues and [[even]] [[fascinates]] [[us]] , and he never [[reduces]] the [[situation]] to [[simple]] [[melodrama]] . ",1.0,0.024566173553466797,"byler [[reveal]] his characters in a [[method]] that intrigues and [[too]] [[frightens]] [[ours]] , and he never [[reductions]] the [[condition]] to [[straightforward]] [[melodramatic]] . ","Failed"
0.0,7.0,0.0,0.0014902949333190918,"just one bad idea after another . ",0.0,0.0014902949333190918,"just one bad idea after another . ","Failed"
0.0,1.0,1.0,0.8151037693023682,"the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ",1.0,0.8151037693023682,"the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ","Skipped"
1.0,12.0,1.0,0.0002995729446411133,"has a lot of the virtues of eastwood at his best . ",1.0,0.0002995729446411133,"has a lot of the virtues of eastwood at his best . ","Failed"
1.0,41.0,1.0,0.00029474496841430664,"it [[gets]] [[onto]] the screen just about as much of the novella as [[one]] [[could]] [[reasonably]] expect , and is engrossing and [[moving]] in its own right . ",1.0,0.0005505681037902832,"it [[got]] [[on]] the screen just about as much of the novella as [[someone]] [[did]] [[intelligently]] expect , and is engrossing and [[move]] in its own right . ","Failed"
0.0,43.0,0.0,0.001271665096282959,"it [[ca]] n't [[decide]] if it [[wants]] to be a [[mystery]]/[[thriller]] , a [[romance]] or a comedy . ",0.0,0.008620738983154297,"it [[could]] n't [[decided]] if it [[desire]] to be a [[mysteries]]/[[thrillers]] , a [[romantic]] or a comedy . ","Failed"
1.0,8.0,1.0,0.0002403855323791504,"an exquisitely crafted and [[acted]] tale . ",1.0,0.00024837255477905273,"an exquisitely crafted and [[act]] tale . ","Failed"
0.0,55.0,0.0,0.002149343490600586,"[[sticky]] [[sweet]] sentimentality , clumsy [[plotting]] and a rosily myopic [[view]] of [[life]] in the wwii-era mississippi delta undermine this [[adaptation]] . ",0.0,0.10855072736740112,"[[gooey]] [[charming]] sentimentality , clumsy [[planning]] and a rosily myopic [[standpoint]] of [[lives]] in the wwii-era mississippi delta undermine this [[tailored]] . ","Failed"
1.0,22.0,1.0,0.0008164048194885254,"[[instead]] of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically pointed [[slice]] of life . ",1.0,0.002105414867401123,"[[rather]] of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically pointed [[cut]] of life . ","Failed"
1.0,56.0,1.0,0.0002834200859069824,"yakusho and [[shimizu]] ... [[create]] [[engaging]] characterizations in imamura 's [[lively]] and [[enjoyable]] [[cultural]] [[mix]] . ",1.0,0.001001894474029541,"yakusho and [[takeuchi]] ... [[establishing]] [[partake]] characterizations in imamura 's [[vivid]] and [[congenial]] [[culture]] [[mixed]] . ","Failed"
1.0,29.0,1.0,0.022316575050354004,"true tale of courage -- and complicity -- at auschwitz is a [[harrowing]] drama that tries to tell of the unspeakable . ",0.0,0.9456363916397095,"true tale of courage -- and complicity -- at auschwitz is a [[horrifying]] drama that tries to tell of the unspeakable . ","Successful"
1.0,23.0,1.0,0.003025650978088379,"the film will [[play]] equally [[well]] on both the standard and giant screens . ",1.0,0.011843264102935791,"the film will [[game]] equally [[alright]] on both the standard and giant screens . ","Failed"
0.0,8.0,0.0,0.010266125202178955,"there 's no emotional pulse to solaris . ",0.0,0.010266125202178955,"there 's no emotional pulse to solaris . ","Failed"
0.0,48.0,0.0,0.07642310857772827,"irwin is a man with enough charisma and [[audacity]] to carry a dozen films , but this [[particular]] [[result]] is ultimately [[held]] back from being something greater . ",1.0,0.530319333076477,"irwin is a man with enough charisma and [[audacious]] to carry a dozen films , but this [[unique]] [[results]] is ultimately [[hold]] back from being something greater . ","Successful"
1.0,43.0,1.0,0.003068983554840088,"woody allen 's latest is an ambling , [[broad]] comedy about all there is to [[love]] -- and [[hate]] -- about the movie biz . ",1.0,0.11017763614654541,"woody allen 's latest is an ambling , [[massive]] comedy about all there is to [[like]] -- and [[hated]] -- about the movie biz . ","Failed"
1.0,18.0,1.0,0.0014005303382873535,"[[despite]] its title , punch-drunk [[love]] is never heavy-handed . ",1.0,0.0023843050003051758,"[[however]] its title , punch-drunk [[loves]] is never heavy-handed . ","Failed"
1.0,72.0,1.0,0.001006782054901123,"what distinguishes time of favor from [[countless]] other thrillers is its [[underlying]] concern with the consequences of words and with the [[complicated]] [[emotions]] [[fueling]] terrorist [[acts]] . ",1.0,0.00280684232711792,"what distinguishes time of favor from [[numerous]] other thrillers is its [[basic]] concern with the consequences of words and with the [[problematic]] [[sentiments]] [[igniting]] terrorist [[act]] . ","Failed"
1.0,29.0,1.0,0.00046253204345703125,"scooby dooby doo / and shaggy too / you both look and [[sound]] [[great]] . ",1.0,0.0006236433982849121,"scooby dooby doo / and shaggy too / you both look and [[aural]] [[fabulous]] . ","Failed"
